id,date,tweet
1404548785297108992,2021-06-14 21:18:20+00:00,ホテル葬とは、密葬や家族葬のような親族中心の葬儀を行ったあとに、ホテルで故人と生前に親しかった友人や知人らを招いて行うお別れ会のことを言います。ホテルで葬儀を行うという意味ではありませんので注意が必要です。[引用元-株式会社終活ねっと]
1404510438025416707,2021-06-14 18:45:57+00:00,"当社でお葬式を行った喪主様から『お宅に頼んで本当に良かった』とのお言葉が永年葬儀を行っている当社の誇りです。
詳しくは事前相談にお越しください。
#大阪家族葬 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1404504373615603712,2021-06-14 18:21:51+00:00,"四十九日

がどうとか出てきたけどさ

法事、法要、葬儀を大事にしてる

私側からすると

使い方はどうであれ

相当不快だよ。それ分かってる？"
1404494325245829120,2021-06-14 17:41:56+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1404473869633671171,2021-06-14 16:20:39+00:00,&lt;68&gt;2013年宝塚星組公演「ロミオとジュリエット」では英真なおきが演じた、ロミオとジュリエットの秘密葬儀を取りなしたり、ジュリエットに秘薬を渡した神父といえば誰でしょう？
1404450986798714884,2021-06-14 14:49:43+00:00,親戚の99歳のおばあちゃんが眠ったそのまま老衰で大往生でございまして、本日喪主としてなんとか葬儀を済ませることができました。色々手続きでバタバタするので、落ち着くまでしばらく絵を描けなさそうです😔
1404450065226158085,2021-06-14 14:46:03+00:00,"八尾市・平野区で葬儀を考えるなら、シンセリティホールへご連絡を
☎０１２０－４４９－０４０
 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1404449912796815363,2021-06-14 14:45:27+00:00,"そういえば一時期という3〜4年、旅先で葬儀をやってることが多かった
無意識で選んでいるのか行ったから葬儀なのかそんなんは知らないけど
葬儀は神聖なる儀式だから怖くない"
1404441234643423237,2021-06-14 14:10:58+00:00,蜂須賀：「パキスタン人の彼氏が住職をクビになりました。アナーキー過ぎる葬儀をしてしまい…木魚のＢＧＭとして倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって…下のURLはその動画です。彼は国に帰ってしまい、私は欲求不満です」…やばいこのスパム。リンク踏みそう…。
1404437530137677832,2021-06-14 13:56:15+00:00,祖母の葬儀を、父の我が儘で急遽家でする事になって、葬儀までの間に強制断捨離、強制遺品整理になったんだけど、遺品から祖母が叔父に貸した借用証がぞろぞろ出て来るんだよね。叔父は面倒くさい事はしたくないから不在で、隠蔽しようがなくて、皆、あいつマジアホマジクソって罵りながらの遺品整理。
1404430642578968578,2021-06-14 13:28:52+00:00,生前葬とは、本人が生存している内に行われる葬儀のことを言います。生前葬は宗教や宗派にとらわれず、自由な形式で葬儀を行うことができます。ですが生前葬を執り行ったとしても火葬はしないといけないので、注意が必要です。[引用元-株式会社終活ねっと]
1404426966942445572,2021-06-14 13:14:16+00:00,まだ旦那さんが書類とかその他諸々の整理などをしないといけないものはありつつも、今日、義母の葬儀を終えたことでひと段落ついたというか、こう…旅立たれたのだな…と自分の中でも気持ちの整理がついた気がする…。
1404415457201901570,2021-06-14 12:28:32+00:00,区（主に東京23区）が地域住民に対して提供している定額の葬儀プランのことを区民葬といいます。価格は比較的安いです。区民葬は自治体の指定葬儀社が葬儀を執り行います。市が提供する葬儀プランは市民葬といいます。[引用元-株式会社終活ねっと]
1404399861496127494,2021-06-14 11:26:34+00:00,"祖父の葬儀を終えました。先月より体調を崩し、今月上旬からウチの家に来て、介護・介助をしていました。11日の午後に旅立っていきましたが、最後は穏やかだったかな？最期を看取ることもできました。
92年の長旅お疲れさまでした！ありがとうございました！＞＜。"
1404389790800179203,2021-06-14 10:46:33+00:00,葬儀を終えて少し落ち着いたけど、帰ってきてもいないのはやはり心にくる
1404380778260164608,2021-06-14 10:10:44+00:00,小林亜星が亡くなった。身内だけの葬儀を希望し お別れの会はしないとの事です。イイね！これがよろしい！88才ですしご友人等も多分亡くなってると思われます。私も何もせず家内の入ってる墓に納めてほしい
1404371342254768129,2021-06-14 09:33:14+00:00,"今日の考えたいBは2つある　絞りきれませんでした
1つは「ダニカリの葬儀を十分に行えていないことを悔やむ(悔やんでなくても可)B」
もう1つは「逃げ出したその夜死ぬほど後悔して泣く(泣いてなくても可)B」"
1404367648222109700,2021-06-14 09:18:33+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1404363758823112704,2021-06-14 09:03:06+00:00,"金のかかった葬儀をしたがる人っているけど、亡くなってから金をかけるんじゃなくて、生きているうちにたくさん使ってあげればいいのにと思う。
本人にとってみりゃ死んだあとにかけてもらえる金なんてどうでもいいだろうに。"
1404356426651226116,2021-06-14 08:33:58+00:00,「パキスタン人の彼氏が住職をクビになりました。アナーキー過ぎる葬儀をしてしまって…木魚のＢＧＭとして倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって…下のURLはその動画です。彼は国に帰ってしまい私は欲求不満です」ってスパム。正直リンクを踏んでも本望だと思った
1404355928099459076,2021-06-14 08:31:59+00:00,"一周忌を迎えても、香典を持ってくる方がいるのにはびっくりした。
昔は葬儀を行う家が、近隣の人に料理を振る舞う習慣があった。それじゃあ負担が大きいからと、せめて食材だけでも提供することにしたのが香典の始まりなんだとか…。
今では食材がお金に変わってるけど。"
1404351206961598465,2021-06-14 08:13:13+00:00,"#創作
私の世界の『導師』という職業は、死人に関するあらゆる事を行います。無縁仏の世話。死人の声が聞こえるので「私の家はあそこです」と言われれば連れていき、その場で家族と葬儀を行います。葬儀屋のように綺麗に整えて焼きます。そして死者が無事に天国へ行くのを見届けます。"
1404339733652668420,2021-06-14 07:27:38+00:00,コロナ禍の現状では「同居家族のみで葬儀を執り行わさせて頂きました。」って事後報告で伝えるのが親切なのかもしれませんね。寂しくはあるけど。。。
1404334506606174208,2021-06-14 07:06:52+00:00,"2021年6月14日6時25分
シィシは私の胸に抱かれて
旅立ちました。
今までシィシを想って下さった方々、本当に感謝しております。

明日10時に葬儀所にて個別葬儀をしてシィシとの最後のお別れに行ってきます。"
1404329804380262400,2021-06-14 06:48:11+00:00,適当に葬儀をシミュレーションして、めんどーと思う。
1404312600079306753,2021-06-14 05:39:49+00:00,象徴的な出来事として、現代アートの原点の一人とされる画家ギュスターヴ・クールベの1855年パリ万博における「オルナンの葬儀」を巡る事件があります。
1404292136858570758,2021-06-14 04:18:30+00:00,"お宅に頼んで本当に良かった・・これが私たち宝城が葬儀を行う理由です。
大阪　家族葬　お葬式　友人葬　たからのしろ宝城で検索を・・・
https://sincerit ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1404286467031982083,2021-06-14 03:55:58+00:00,主が死んだ。主の遺体は回収され、葬儀を執り行ったそうだが俺達は参加できなかった。出来るとも思っていなかった。本丸はこのまま主の力が消えるまで置かれるという。良かった。新しい主なんて欲しくない。
1404279664613462019,2021-06-14 03:28:56+00:00,陳武：顔が黄色く目が赤いってのは当然演義の設定。孫策時代に仕え、孫権のお気に入り。気前がよく多くの民が彼を頼ったという。２１５年合肥の戦いで戦死。孫権は大いに悲しみ葬儀を手厚くやろうとして陳武の愛妾に殉死を命じたと『江表伝』にある。なぜ呉では物騒でない話の流れから人死にを見るのか
1404275492488835075,2021-06-14 03:12:22+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1404273275916611585,2021-06-14 03:03:33+00:00,天正４年（１５７６年）４月１６日、武田氏は祖父信玄の葬儀を執行。仏事は速伝宗販・藍田恵青・高山玄寿・快川紹喜・鉄山宗鈍・大円智円らの手で営まれました。この後ただちに予修法要に移り、２６日には七回忌法要を繰り上げて執り行いました。ここに武田氏は初めて祖父の死を内外に公表したのです。
1404263561849839624,2021-06-14 02:24:57+00:00,"自宅で心停止してて病院→警察→翌日に葬儀をどうして異常と言い切れるのかしら？
うちは死因不明で行解したけど、それでも亡くなった翌日午後には菩提寺に安置できた。
東京の慣習は葬儀後火葬だけど火葬の予約状況によっては(コロナ対策中でどこも家族葬だし)翌日火葬でもおかしくないんだけどな。"
1404258365463691266,2021-06-14 02:04:18+00:00,"旦那が入院して一人きりの淋しさを
紛らすためにツイッターを始めた。
そんな私を初めてフォローしてくれた人。
とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、
DMが一通。
「ありがとう。元気でな。お前」"
1404253947854954499,2021-06-14 01:46:45+00:00,"八尾市・平野区で葬儀を考えるなら、シンセリティホールへご連絡を
☎０１２０－４４９－０４０
 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1404209021607759873,2021-06-13 22:48:14+00:00,例えば地仙の連中は俗世との縁を切るために偽りの葬儀を挙げるんだけど、この時は身代わりとして自分の杖を棺に入れたりしていたんだし。うちの国には正式な出典のない道具なんてゴロゴロあるよ、口に入れたら不老不死になれるって触れ込みの食べ物伝説だけで一〇〇個以 #禁書目録
1404189951374229506,2021-06-13 21:32:27+00:00,葬儀を終えても悲しみらしい感情が溢れる、ということはなかった。同期のLINEグループがお通夜（当たり前）なんだけど、多分私だけ調子が合わないようだ（返信の感じから推測）。
1404185224712384513,2021-06-13 21:13:40+00:00,なんてこった！変身したまま葬儀を行ったと思ったら2代目の戦士が現れやがった #なんてこった
1404181486857719808,2021-06-13 20:58:49+00:00,"おはようございます。
今日は本葬儀をしてきます。午前中から行うため6時半に出発します。(平日の朝の高速道路を通るため混雑する可能性もあるため早めに出る)"
1404170715805327363,2021-06-13 20:16:01+00:00,"当社でお葬式を行った喪主様から『お宅に頼んで本当に良かった』とのお言葉が永年葬儀を行っている当社の誇りです。
詳しくは事前相談にお越しください。
#大阪家族葬 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1404156184437956617,2021-06-13 19:18:16+00:00,葬儀証明書とは、葬儀を行ったことを証明書するもののことです。一般的に葬儀屋が発行するもので、別名で葬儀施行証明書とも言われます。葬儀証明書は、忌引きで休むときなどに利用されます。[引用元-株式会社終活ねっと]
1404110543623921665,2021-06-13 16:16:55+00:00,"お宅に頼んで本当に良かった・・これが私たち宝城が葬儀を行う理由です。
大阪　家族葬　お葬式　友人葬　たからのしろ宝城で検索を・・・
https://sincerit ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1404083006105473030,2021-06-13 14:27:29+00:00,"『ヘレネ』エウリピデス
トロイア戦争勃発の原因となった美女ヘレネは、神慮により異郷エジプトへ飛ばされていた。そこで、彼女は夫メネラオスと奇跡的な再会を果たす。ヘレネは夫の葬儀を偽装して脱出を画策し、これに成功する。王は激怒するがこれも神慮と知るのだった。夫婦愛を描く傑作。"
1404063931811852289,2021-06-13 13:11:42+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1404047823528546304,2021-06-13 12:07:41+00:00,ぐんかんが尊過ぎて無事死んでしまった星川の葬儀を始めます、参列者はお並びください（）
1404038898565586951,2021-06-13 11:32:13+00:00,推しCP談義、葬儀をやってる姿はイメージできるけど結婚してる姿がイメージできない女おたくが多い気がする
1404038121876975616,2021-06-13 11:29:08+00:00,サクラメッセージのピアノ、ライブでそーちゃんが弾いてたピアノって演出なことは分かってんだけどどうしても四部の春樹の葬儀を思い出してしまってボロ泣いてしまう
1403996705436037123,2021-06-13 08:44:34+00:00,植物のための、葬儀を前に、目的語を恐れる。他人のためになる読書をしながら、不思議な孤独に、涼んでいきたい。方法論のなかにある、漁港を、老眼でみる活字のように、思っている。アリストテレスとは、無重力の、風景の写真を、撮る人を指す。同じ麦畑を、撮るための、音のでないカメラだった。
1403971224007413765,2021-06-13 07:03:18+00:00,"AIBOと言うペットロボットを覚えているか？
ソニーが世紀末に発売した奴だ。
まぁ、当たり前だが、修理のサポートは終了し、壊れる…いや死ぬAIBOが増えてきている。

そこで、千葉県にある興福寺と言う寺が、AIBOの葬儀を行っているらしい。
私は機械の神として、とても嬉しく想う。"
1403961936656494597,2021-06-13 06:26:24+00:00,"葬儀を終え、出棺から火葬まで終えました
TLの皆様、お世話になりました"
1403957613767757828,2021-06-13 06:09:14+00:00,（２）「…私の国の貧しい民を、ただ一人でも、葬儀をしないままあの世に行かせてよいはずはない」と語り、その死人の後ろに付き添って、遠く離れた墓地まで行き、埋葬が終わるまで、帽子を脱いでその傍らに立ち、丁重に葬礼の儀式が行われるのを見守ったという。（１３－３１）
1403951219698069512,2021-06-13 05:43:49+00:00,葬儀を終えて帰ってきたばかりなのにねこの姿を探して声が聞こえないことを不思議に思ってしまった
1403933035355992067,2021-06-13 04:31:34+00:00,"光「今朝、金魚が一匹死んでいてもの凄く悲しい思いをしているから、全刀剣男子を一週間休みにして本丸を挙げての葬儀を執り行って欲しいな…。」
倶「お前のメンタルは豆腐か。」"
1403931604699947018,2021-06-13 04:25:53+00:00,次男猫の病気はもう治らないとかかりつけ医に宣告されてから一年、覚悟はしていたけれど別れは突然で実感が湧かないまま慌ただしく葬儀を終え、部屋に戻るといつもそこにいるはずの姿が消えた。夫婦揃って時を忘れて呆けている。
1403919777584844809,2021-06-13 03:38:53+00:00,警察官が殉職した場合にその人が所属していた部署、もしくは組織全体によって執り行われる葬儀のことです。遺族だけで行う場合は別日に葬儀をするのが一般的です。[引用元-株式会社終活ねっと]
1403913719239696388,2021-06-13 03:14:48+00:00,"通夜、葬儀を終え無事に帰りました。
疲れた〜〜〜😔😔😔1歳の子と過ごす葬儀系は気も遣うし大変💦
けど、通夜でも葬儀でも泣かず静かに数珠いじったりアップルウオッチ弄ってくれたから助かった。。アップルウォッチとりあえず神..."
1403906722251513862,2021-06-13 02:47:00+00:00,"八尾市・平野区で葬儀を考えるなら、シンセリティホールへご連絡を
☎０１２０－４４９－０４０
 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1403903883513004035,2021-06-13 02:35:43+00:00,"コロナ感染が原因で死んだ場合の葬儀を国費負担にして数万人出席の軍事パレードにしたら勇気与えられるのではないか？
悼辞は天皇が現地で読むのだ"
1403882732287975425,2021-06-13 01:11:40+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1403881969977548802,2021-06-13 01:08:39+00:00,"死別とは、人と死に別れてしまうことを言います。人と死別した場合、亡くなった人に最も身近な親族が喪主・施主となって葬儀を執り行うこととなります。また、死別は英語で""bereavement""と訳されます。[引用元-株式会社終活ねっと]"
1403869374918717442,2021-06-13 00:18:36+00:00,"葬儀を終えて一応今日から仕事再開だけども超仕事したくないし
30％オフという言葉につられてDlsiteで諭吉1枚とラチェットアンドクランクに諭吉1枚使ってしまったので
潜在的なストレス意識の高まりを感じる"
1403801018278707204,2021-06-12 19:46:58+00:00,"当社でお葬式を行った喪主様から『お宅に頼んで本当に良かった』とのお言葉が永年葬儀を行っている当社の誇りです。
詳しくは事前相談にお越しください。
#大阪家族葬 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1403760904869584906,2021-06-12 17:07:34+00:00,"まあ表向きは依頼～葬儀を執り行う事務所で名が通ってるよ
3級フィクサーなだけあって（??）依頼となったらやることなすことはわりとえげついよ
でも死者に礼儀を払ってるのはマジだよ"
1403751454909747201,2021-06-12 16:30:01+00:00,"本日無事父の葬儀を終え、荼毘に伏すことができました。
慰めの言葉を頂いた皆さんお一人おひとりに返信したいところですが、人生初の喪主。このあとの諸々手続きもあり、まだ落ち着けません。
纏めてですが、こちらのツイートでお礼申し上げます。
ありがとうございました。"
1403739324948959238,2021-06-12 15:41:49+00:00,"最近自分の信仰についてモヤモヤ考えてる
とりあえず仏教への忌避はすごいから自分の葬式では絶対お坊さん呼んだり仏教式の葬儀をやってほしくないんだけど"
1403713275376721921,2021-06-12 13:58:19+00:00,葬儀を全国アリーナツアーでやる？たしかに、東京だけなら来れない人もいるかもだもんね。 #地底人ラジオ
1403698343935549441,2021-06-12 12:58:59+00:00,"修行僧たちは釈尊の遺骨に興味はなかったっぽい。
というか、葬儀をしたり遺骨を崇拝することは世俗人がすることなのだそうだ。
釈尊が亡くなったからといって弟子たちがお経をあげるわけではない。
当時はまだお経なかったけど。"
1403693932186271748,2021-06-12 12:41:27+00:00,"#速報が流れた時間　、他の時間、すべてにおいてはっきりしていない。
何日に通夜をして何日に葬儀をしたのか、また参列者は何人でどこの寺または斎場で執り行われたのか？"
1403692466180476928,2021-06-12 12:35:37+00:00,【「それから八月十一日、広沢高俊、急性心不全ーー誰だ、これは?」静信は首を傾げた。少なくとも静信には聞き覚えのない名前だった。葬儀を依頼された覚えもないから檀家ではない。住所は中外場、年齢は二十八歳。】(第二部一章)
1403687513462476805,2021-06-12 12:15:57+00:00,"八尾市・平野区で葬儀を考えるなら、シンセリティホールへご連絡を
☎０１２０－４４９－０４０
 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1403684393172955139,2021-06-12 12:03:33+00:00,天正4（1576）年4月16日、父信玄の葬儀を恵林寺で執行。仏事は快川紹喜・速伝宗販・藍田恵青・高山玄寿・鉄山宗鈍・大円智円らの手で営まれました。この後ただちに予修法要に移り、26日には七回忌法要を繰り上げて執り行いました。ここに初めて「武田信玄の死」が内外に公表されました。
1403680024213934081,2021-06-12 11:46:11+00:00,"お宅に頼んで本当に良かった・・これが私たち宝城が葬儀を行う理由です。
大阪　家族葬　お葬式　友人葬　たからのしろ宝城で検索を・・・
https://sincerit ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1403671337260908544,2021-06-12 11:11:40+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1403669211830833158,2021-06-12 11:03:13+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1403667134903844868,2021-06-12 10:54:58+00:00,今日仕事で延々死んだ(腐った)劇薬水溶液を加工してスライムの葬儀をするという地獄絵図だったんだけど推しカプ供給で救われたありがとう小夜生まれてきてくれて生きる
1403656599508377601,2021-06-12 10:13:06+00:00,気立ての良い人、美人ではあるが小意地悪。ex-wife は美人で気立ては良かった。先日、義母の葬儀を仕切る彼女は、遠く、気高く、淡々と美しかった。家族って不思議なものだ。法律では縛れないし、かといって血縁が万事でもない。何だか支離滅裂．．呑み過ぎでは確かにあるのだが．．
1403609346689298433,2021-06-12 07:05:20+00:00,死者を愚弄してはいけない葬儀を執り行おう!!
1403594985472135168,2021-06-12 06:08:16+00:00,ホテル葬とは、密葬や家族葬のような親族中心の葬儀を行ったあとに、ホテルで故人と生前に親しかった友人や知人らを招いて行うお別れ会のことを言います。ホテルで葬儀を行うという意味ではありませんので注意が必要です。[引用元-株式会社終活ねっと]
1403592469623853057,2021-06-12 05:58:16+00:00,枕経とは、故人を納棺する前に枕元で上げるお経のことを言います。昔は、自宅で遺体を安置して自宅で葬儀を行うことが多かったので枕経を行っていました。ですが、最近は自宅で葬儀を行うことが少なくなってきているため、枕経を省略するようになっています。[引用元-株式会社終活ねっと]
1403590339022098445,2021-06-12 05:49:48+00:00,"当社でお葬式を行った喪主様から『お宅に頼んで本当に良かった』とのお言葉が永年葬儀を行っている当社の誇りです。
詳しくは事前相談にお越しください。
#大阪家族葬 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1403572564895551491,2021-06-12 04:39:11+00:00,自分自身の葬儀を開催してる生徒が多いな夢ノ咲
1403557111544516609,2021-06-12 03:37:46+00:00,"昨日の夕刻、主人と買い出し中に突然病院から義父が心配停止状態と連絡が。
急いで駆けつけましたが、間に合わず。
婦長さんのお話しでは5時頃まで普通に話をしていたとの事…眠るようにそのまま逝ってしまったようです。
昨日はコロナから一年ぶりの対面でした💧
明日明後日と葬儀を行います。"
1403540883715198985,2021-06-12 02:33:17+00:00,お猫の命日はだいぶズレたけど、先代と先々代が今月なので中間辺りの本日お位牌前にアップルパイお供えしてみた。葬儀をお願いしたの３匹とも同じお寺さんなんだけど、先代＆先々代とお猫では微妙にお位牌の文面？が違う。お猫には「有縁」が無い
1403537309971144712,2021-06-12 02:19:05+00:00,"導師とは、仏教において葬儀を執り行う僧侶のことを指しますが、現在では様々な僧侶を導く僧侶としての意味合いが強いです。また、導師は死者に引導を渡すことから引導僧とも言われます。導師は英語で""priest,guru""などと訳されます。[引用元-株式会社終活ねっと]"
1403503714866925569,2021-06-12 00:05:36+00:00,"【エンディング産業展で拝聴したセミナーの感想②】

9日開催「ニューノーマルな葬儀とは？」での博報堂の「しのぶば」は、開発担当者の葬儀体験による思いは熱いが、売れるための条件をクリアしていないのではないかと感じた。
一方、村本社長の話は、これからの葬儀を考える上でとても参考になった。"
1403503591692722176,2021-06-12 00:05:06+00:00,"송장 빼놓고 장사 지낸다

【訳】死体を抜いて葬儀を行う

【意味】いちばん大事なことを忘れて物事を処理すること"
1403489437242122244,2021-06-11 23:08:52+00:00,葬儀を遠くから眺めて「こんなに早く逝ったら笑うも許すもあったもんじゃねぇだろ、馬鹿が」って呟いて遺された友人妹達の為に動くたいじゅｼｬﾁｮありましたよね信じてる
1403475093691326465,2021-06-11 22:11:52+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1403471072322736128,2021-06-11 21:55:53+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1403465848900112384,2021-06-11 21:35:08+00:00,"≪アリババ≫

アリババと40の盗賊に登場する主人公。
盗賊達の宝物庫を開ける呪文を知った事で、貧乏から一転大金持ちになる。
兄カシムの切り裂かれた死体を目にした際はそれを彼の屋敷に持ち帰り、縫い合わせてから葬儀をしてやった。
モルジアナとはその時出会う。"
1403461983396003843,2021-06-11 21:19:46+00:00,2010年ノーベル化学賞の根岸さんがアメリカで死去。異国の土になった。なんかうらやましい人生。植民地としていた満州に生まれ東大卒、研究に生きてアメリカで死ぬなんて。遺族は日本で葬儀をすると言っているんだけどね。
1403455737909583873,2021-06-11 20:54:57+00:00,"私は葬儀屋ですが、実はいまだに一度もきちんとした葬儀を行ったことがないのですよ。
変ですか？
しかし私が生きている限り、いつかはそれを行うときがきます。
定め、ってやつですかね。
カルナはどこにいるのでしょうねえ。"
1403423292573196289,2021-06-11 18:46:01+00:00,"お宅に頼んで本当に良かった・・これが私たち宝城が葬儀を行う理由です。
大阪　家族葬　お葬式　友人葬　たからのしろ宝城で検索を・・・
https://sincerit ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1403415719396581382,2021-06-11 18:15:56+00:00,"八尾市・平野区で葬儀を考えるなら、シンセリティホールへご連絡を
☎０１２０－４４９－０４０
 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1403399073927888896,2021-06-11 17:09:47+00:00,象徴的な出来事として、現代アートの原点の一人とされる画家ギュスターヴ・クールベの1855年パリ万博における「オルナンの葬儀」を巡る事件があります。
1403365975706247168,2021-06-11 14:58:16+00:00,合同葬とは社葬と個人葬を合同で行うことです。社葬とは故人が勤めていた企業や団体で行う葬儀のことで、これと遺族による葬儀を一緒に行うことを合同葬と呼びます。[引用元-株式会社終活ねっと]
1403356594864226305,2021-06-11 14:20:59+00:00,ガルマ様の葬儀を巡ってデギン公王は国民の動揺を最小限にすべく密葬を所望。それに対しギレン総帥は国葬で国民に戦争に協力を懇願しようと考えたそうです。無論それは勝利のためにはたとえ弟の戦死を利用してでも成就しようとしていたのです…(&gt;_&lt;)。 #機動戦士ガンダム #BS11 #アーセナルベース
1403356218203148288,2021-06-11 14:19:30+00:00,"2週間長かった(´；ω；｀)

5月30日祖父が亡くなって。
6月6日祖母が亡くなって。
6月4日と6月11日葬儀をして。

滅多に会わない親戚に2週連続に会うことになり気疲れってするんだなぁって実感。

祖父母の家の遺品整理など四十九日と初盆まではやることが盛りだくさん。

どうなる事やら(&gt;&lt;)"
1403353785393500167,2021-06-11 14:09:50+00:00,惜しまれ乍ら死にたいものだ。否、誰一人見舞いに来ぬ葬儀を彼の世から眺めるのも、また良かろう。兎に角も、早く楽に成ってしまいたいのだ。寂しさに震えぬ、痛まぬ身体が欲しい。
1403339106982121475,2021-06-11 13:11:30+00:00,"1週間前の6/5（土）に父が大動脈解離で急逝しました。夕飯を食べ父本人が家族分も買ってきていたデザートも食べ、母とテレビをみているときに急に吐血し、救急車を呼ぶもすでに心停止状態で搬送先の病院でそのまま…でした。
慌ただしい1週間を経て本日葬儀を終え、お骨と共に家に帰ってきました。"
1403325920086265857,2021-06-11 12:19:06+00:00,葬儀委員長とは葬儀における役割の一つで、葬儀進行における責任者のことです。一般に葬儀進行に関しては喪主よりも立場が上であることがほとんどです。最近は葬儀屋に依頼して葬儀を行う人がほとんどなので、葬儀委員長がいないことが多いです。[引用元-株式会社終活ねっと]
1403320872052531200,2021-06-11 11:59:02+00:00,最近、ちょっと理不尽な人間に関わることが多く、お陰でとても辟易している。１人は『動物の葬儀屋』で死に対して麻痺し過ぎており、もはや亡くなった子への敬意も忘れ、恐ろしい言葉（恫喝に近い）でグッズを売りつけてきて葬儀を台無しにした大馬鹿野郎。（続
1403315921494577155,2021-06-11 11:39:22+00:00,"無事祖母の葬儀を滞りなく終えることが出来ました。皆さんの温かい言葉を沢山頂きありがとうございました。
この場を借りてお礼申し上げます。"
1403302476263084032,2021-06-11 10:45:57+00:00,"当社でお葬式を行った喪主様から『お宅に頼んで本当に良かった』とのお言葉が永年葬儀を行っている当社の誇りです。
詳しくは事前相談にお越しください。
#大阪家族葬 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1403299348276940809,2021-06-11 10:33:31+00:00,自分が背負ってる責務を全うして死んでいくキャラ、精神性が高すぎて死を悼むのもはばかられる  自分を思い出して仲間たちが泣いてても、壮大な葬儀を執り行っても喜ばないだろうなみたいな
1403292029816172544,2021-06-11 10:04:26+00:00,"先日 母が亡くなりまして、今日葬儀を終え一息ついたところです。
ロミジュリ観劇は諦めることになってしまいましたが、次の舞台はガンガン行くぜーーってチケット取れたらだけど😅"
1403280712644452353,2021-06-11 09:19:28+00:00,"祖母の葬儀をしたんだけど、火葬場で泣いたな。
お坊さんに瞑想の方法を質問したんだけど、自分が何かを考えてるって感じが客観的に捉えられる感じが禅ってことらしい。時間が来ちゃったたから、全部聞けなくて残念。"
1403274849905090561,2021-06-11 08:56:10+00:00,"「オンライン葬儀を利用して良かった。」
こちらは先週ご利用いただいたお客様の声です。

「初めは、参列出来ないよりかはリモートで参列して頂いた方が良いかなという思いで＠葬儀を使いました。父の写真を沢山いただけたのが特に良かったです。」

実際にご利用いただくと印象が変わるみたいです😌"
1403273888843264000,2021-06-11 08:52:21+00:00,父の葬儀をなんとかすませた深夜に母が転倒、左手を骨折したときの絶望感は今も忘れない。　#介護
1403271242858201091,2021-06-11 08:41:50+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1403267787338833926,2021-06-11 08:28:06+00:00,"今日は父の一周忌です。
父が亡くなった病院は私の元職場…葬儀を終えてから仕事復帰したけど、いろいろ思い出したり仕事もきつくて精神的に安定せず、3月に退職しました。
あっという間の1年だった。
父は大洋時代からのベイファンでした。
今日、勝てますように。"
1403232911097171969,2021-06-11 06:09:31+00:00,姉は父親の葬儀をニコ生で実況しました。
1403205511005102080,2021-06-11 04:20:38+00:00,&lt;68&gt;2013年宝塚星組公演「ロミオとジュリエット」では英真なおきが演じた、ロミオとジュリエットの秘密葬儀を取りなしたり、ジュリエットに秘薬を渡した神父といえば誰でしょう？
